Дата,Город,Температура,Скорость ветра
14-01-2021,Минск,-20,13 м/с
15-01-2021,Минск,-22,15 м/с
16-01-2021,Минск,-16,19 м/с
17-01-2021,Минск,-15,10 м/с
18-01-2021,Минск,-17,4 м/с
19-01-2021,Минск,-18,7 м/с
20-01-2021,Минск,-14,17 м/с
21-01-2021,Минск,-10,13 м/с
22-01-2021,Минск,-5,22 м/с
23-01-2021,Минск,-1,11 м/с
14-01-2021,Гродно,-19,6 м/с
15-01-2021,Гродно,-21,9 м/с
16-01-2021,Гродно,-13,19 м/с
17-01-2021,Гродно,-11,10 м/с
18-01-2021,Гродно,-15,8 м/с
19-01-2021,Гродно,-17,6 м/с
20-01-2021,Гродно,-18,10 м/с
21-01-2021,Гродно,-10,13 м/с
22-01-2021,Гродно,-5,22 м/с
23-01-2021,Гродно,-1,11 м/с
14-01-2021,Брест,-20,13 м/с
15-01-2021,Брест,-22,15 м/с
16-01-2021,Брест,-16,19 м/с
17-01-2021,Брест,-15,10 м/с
18-01-2021,Брест,-17,4 м/с
19-01-2021,Брест,-18,8 м/с
20-01-2021,Брест,-14,15 м/с
21-01-2021,Брест,-10,13 м/с
22-01-2021,Брест,-4,27 м/с
23-01-2021,Брест,-5,10 м/с
